term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
snatched,-0.005778957515440034,0.002705979828395701,-0.01175565367446794,0.018738318159610214,0.012628910801411672,-0.007109167156303368,-0.01597349288610516,-0.006896606401750962,-4.7878917822296055e-05,0.012958684966735759
safely,-0.0075609110314915195,0.006619766902885178,0.007271366541212193,0.022390627150097802,-0.002618818424140271,-0.012380871064710086,-0.027351209212959433,-0.0005113082687726703,0.01162140224043469,0.009498314343171103
glared,-0.006302468076080797,0.013286585864308009,-0.002319068302602838,0.0073050556136009795,-0.0006858076407437885,0.014757226255557221,0.01341605394591573,0.002125555140198346,0.009636867486797786,0.012657614945338357
peeves,0.042751364336265814,0.13558778653090378,0.15680569453308804,-0.0069235823658741645,0.1537945871581762,-0.10882889114792704,-0.08753712329794304,-0.11851625978782053,0.028797020273371783,0.40430876994877735
private,0.005094958190760455,0.02288303382351091,-0.018611256435828134,-0.020092452098953925,-0.00927399191224052,0.004761650385424705,-0.004153172760936483,0.012577158928586078,-0.00415227399661342,0.004075375289899329
forever,-0.011199962804446852,-0.0133471582800209,0.0016531444135647346,-0.008371332880650595,-0.011312423383742581,0.0006230943958175099,0.007171360747367389,0.005933798826675528,0.002593174495728005,-0.008468311866135851
bearing,-0.013825286016223714,0.007320600171735358,-0.009115128916590666,-0.014757761756352046,-0.0030246500306215854,-0.004002187404321777,-0.0035218597934230014,-0.00976363992123512,0.0018859677293242957,-0.011518242337560268
staff,0.046989845046964115,0.035617190780217994,-0.012211162406247188,-0.03633199781824227,0.11201861249516168,-0.10613677251305183,0.05675355806757664,0.08150846026039087,-0.022776685470832825,0.03648209196655065
e,-0.008570314547006217,0.0581980697337054,-0.07399360608951241,-0.041101467359951974,0.07739730827620021,0.06032478815746431,-0.047981337494382784,0.08078743951752775,0.06476398923586356,0.0031064987018035693
bewildered,-0.004630353749202386,-9.124360609156816e-05,0.0027002677281110677,-0.001977337484723652,-0.006667260140095202,-8.053270899416107e-06,0.010919439059825488,0.011742758394194336,0.031035536732815814,0.012634891575470137
planning,-0.005496091659506815,0.0007060250557337268,-0.01972393087492349,-0.012695958524980273,-0.01281496722847911,0.03543307824591585,0.008748377637219239,0.04060692419375934,-0.014631407156817777,0.0023004402139117567
struck,-0.014447060691861725,-0.013981852585938856,0.0058007460237084404,-0.0119902427993548,-0.027786850319837682,-0.010505450742583994,-0.011462659511965819,0.006179154351794155,-0.016513219374514863,0.005688431507754574
country,-0.02809303634106867,-0.0069549559407575835,-0.03003206666974237,-0.012937619925546812,-0.0073547241242728125,-0.0005216125011031889,0.031638286648916304,-0.0036170217580279817,-0.009559773168040494,-0.009940024502060354
list,0.01192923470022373,0.03200149002071321,-0.024342083128902032,-0.004453324879749583,-0.013714789712902324,0.0057188010649188445,-0.0072111956748169065,0.038831431296414524,0.009510852856759313,0.007316507402981014
thin,-0.022021934787619726,-0.018776772100518306,-0.0007569586024591533,0.00970468905975847,0.00583749860664911,-0.0005469123725106488,-0.010632533995826301,-0.01350945371095436,0.013927766435741982,0.0061344917858764635
trouble,0.017340421811956216,0.0021623187500023544,-0.021823034339316,0.00899804253398628,-0.0008216952797935422,0.01374583935921186,-0.0025287628253447005,-0.01301517724800811,0.00566459966856314,-0.019860102167346298
seized,-0.001745420682516343,-0.01510354776520846,0.01247346514437359,0.01279045224218029,-0.007873236697268759,-0.007104975698962846,-0.009405464645741124,-0.024852146246276224,0.03178142201479124,-0.012101847960611313
odd,-0.006645544699142342,0.0005142149094839041,-0.009785338451127782,-0.018126994791981987,0.0008559345279018853,-0.0017242543822051557,0.001856503196991468,0.0276619451012183,0.003689889190487773,-0.01839637807871206
hardly,-0.00664283294425549,0.0033904408308580458,0.008612306381782446,0.00035292812869667904,0.006357552492799864,0.002840467295260944,-0.004030214839142228,0.016899030329829895,-0.004823995170131286,0.00863236244063235
show,0.0010602942421909336,0.011578265555213093,-0.007789236714597054,-0.016203185281798545,-0.006757469463413312,0.0012971696225836452,0.004622505699677904,0.018298493079425028,-0.011173790252047577,-0.008554242478920292
body,-0.05054184638450809,-0.07870285684033203,0.052275238248419134,-0.04871966675070097,0.016406882722857567,0.015209104109871875,0.009743261942588583,0.03506564730522359,-0.05031734099556837,0.005244527481990972
kill,-0.042174133775161084,-0.06172831275603244,0.06359311140150746,-0.021685702022941754,-0.018699239048406993,0.0023206433834597473,0.019284298970894894,-0.021678933138413237,0.009737310228333119,0.019339556250764396
stupid,0.00828413802840441,0.016385031353472454,-0.026267725232804667,0.0006036256295114998,0.006616292819750001,0.021778734663251125,-0.006317446646525641,-0.009942519292705567,0.010344038675674187,-0.015423164848921322
amount,0.007338749991845577,0.021777916643407745,-0.009095961870356098,-0.03342560494042048,0.001059357585403974,0.005819001710903065,0.007378574018535325,0.00931847782895806,0.005327294607963467,-0.02559578045794233
guard,-0.01786255964762076,0.008840351181955992,-0.011002584046290627,0.030489062744314545,0.0023138036857962333,-0.041972084137792014,0.03938670599165285,-0.006936072807881731,-0.0028314169773678427,0.006246210260616947
sleeping,-0.01657059718709104,-0.0003202574239320097,-0.0013810121172687828,0.001980536149777248,-0.012888273760765552,0.022020593543551202,-0.02021132714669431,0.00042945322360912915,-0.003907705650196865,0.015787586705728485
whispering,-0.002894464318228205,0.01188310664902895,0.003919319926804707,-0.0030534041200846553,0.03722365751216202,-0.007237305262146408,0.020988052609805186,0.012149464873277517,0.0021731989176927966,0.014819065677813674
warned,0.010098650576908114,0.002781355117415916,-0.0054617817646603044,-0.007720453470832491,0.0021757746442120198,-0.0029890574194462016,-0.017789727417950485,-0.014626785470924083,0.02242216450415091,-0.005547206693154532
backed,-0.014917621392959305,-0.013762292526760875,0.025508214340138863,0.003899889905939777,0.01696307662291631,-0.011793980536591345,-0.02322777593725787,-0.008554812166336826,0.00945865408274914,0.0033992890548298973
startled,0.004389990000151427,-0.010733164527046245,-0.000995066481781049,-0.015597683201150455,-0.002710240779036722,0.010324543850553123,0.01709422803399877,0.02100773821201202,0.00448791558559736,-0.011757899896242608
pretend,-0.0032854463582539357,-0.004201000809546259,-0.01208818477417241,-0.008743393890494885,-0.0021835049370664767,0.014458934388949721,0.03150815585615345,-0.005133115184784927,-0.03707109311336906,0.001003120657780529
game,0.03702189638736331,0.04632563767061346,0.0786323666010401,0.10782752780805267,-0.07754826663113698,0.033094574557924215,0.006704119467820325,0.041580246994839205,-0.07578803920273515,-0.009248870451087854
twins,0.013082522443980093,0.03187429621113361,-0.06297666803850104,0.06328383245419049,0.01361702003042218,-0.04130739155807288,-0.03173153879549089,0.044635732925093353,-0.042598741539924864,0.00955120418379285
difference,-0.0048033202783957845,-0.002344420046278914,0.006734447791757587,-0.01631569852183215,0.0013348846766445945,0.03147672667130571,0.013672149970985063,-0.007645547907366862,-0.03129723315755237,0.02744758372783131
sticking,-0.0068362873198276105,0.002552209038042958,-0.0222162055112241,0.00967021988448602,-0.003405407119404471,-0.002632723001533289,-0.0019109774509123965,-0.012787517953365248,0.001451982261489804,0.004961844625879917
handing,0.00105580897362303,0.03152130357449216,-0.006788111863438976,-4.8827067232217107e-05,0.010610945619172443,0.023264156572780276,-0.0034052305751862237,0.01287847382878618,-0.006136602853191407,-0.021011913958392418
prepared,-0.006201950120320696,0.004917181820821103,0.007028471465219821,-0.030186690071833784,-0.009936211329624408,-0.004434005217356819,0.0272398763029953,0.018232125693859992,0.012609702007695804,0.020809264520694093
pleasure,0.0004738668396248589,-0.01806485299508207,-0.015067099103267244,-0.011034739030776858,0.0035275181398872115,-0.003065003160012328,-0.0040363756998937125,0.025722553131625987,-0.02161975231513248,0.011495953633228606
wings,0.0064592795392624915,-0.015118154923484036,0.007908266419190898,0.04996854085870589,0.005590294756453065,0.011605380238560732,-0.027969067784463356,0.0034628895278980697,0.07130936604920553,-0.07582448704189455
fist,-0.003410765599646963,0.010216683428570832,0.010446973828559959,0.02381537499278891,-0.006985441734776006,0.02157160045934232,-0.011449468604894304,-0.02505140734680188,-0.011108902696512827,0.0017424352292581269
needs,0.0012434012995002235,0.01052131142313074,0.00035300753462984974,-0.009956252627208373,-0.001304853541880824,0.002600530153071877,0.009054351837383456,0.005046666990530679,-0.0010019872938153462,0.02026680236603726
curtains,-0.017988285555896724,-0.007157991911849506,-0.02395362125439158,0.005968736426233481,-0.022917572522101255,0.025328783678861155,-0.007712616243807218,-0.012274526079933961,0.00019327013937281656,0.0598851952929699
buried,-0.01373350670389751,-0.01181200358455999,-0.0073280872508469045,-0.020151132287013398,-0.011472394235229826,0.008350224357078757,0.02460600481934422,0.006116334922416182,-0.015270041805229133,0.007924312038319286
crying,-0.0010976726652459354,0.009822867423341758,0.01275816712640056,-0.03576942073196744,0.0015873633430264504,0.011589319615808051,-0.0032865400096875564,0.005069942260535509,-0.0390333016017419,-0.027406233804255897
expelled,0.02289870174092615,0.019881311675206043,-0.020800459602659582,0.02982802697916851,0.00726759492881289,-0.003098570859123421,-0.0021774676943840114,-0.020291404784602604,-0.0030410337206161473,0.0444513824094313
support,-0.00632610255979864,-0.0018828159010632018,-0.011598393265437988,-0.025086146328160586,0.002866825007882448,0.028910316355672563,0.00894160079858747,0.03276066972763612,0.05089388375060848,-0.018243033274151717
curious,0.003396288457685635,-0.005542375181793413,-0.008000857950808885,-0.028130215496961968,0.012634567745649247,-0.011869325131566206,0.011278032352061046,0.01999539021646967,-0.008092005928937367,0.01312700765540184
wet,-0.0013811280353005766,0.0011585815752617732,0.02279483213577325,-0.01923493489987167,0.011857758349413687,-0.015728973332082907,-0.00572607443928343,-0.004767091747522729,0.02292114717329351,0.006850930669429872
floating,0.004628172523788789,0.014745191783632402,0.028132218107621447,-0.01073254261469554,0.0386863546474423,-0.04704917560574574,-0.010021681622985858,-0.00875689464986062,0.011814435439040202,0.002799484844590365
blame,0.004208217685131009,-0.007168689623536841,-0.018406243680609273,-0.007228287401656949,-0.011513035246452554,0.013879678330160758,0.027909245885194108,0.0047077437392095784,-0.006702503640177785,-0.011208627577526168
dropping,-0.007542230234794478,0.02492575449153153,-0.01643284441894372,0.004671361968983183,0.025098080348825803,0.009760321818572774,-0.012484959360654918,0.008159270386237585,-0.009260960113684184,-0.013161534428779875
journey,0.0034656568269890837,-0.018908856218638834,-0.04025615772485727,0.01703742379750457,0.015865402028624638,-0.020836583317240462,0.01324597293733693,0.022603062716424694,-0.04344204800492888,-0.044293611569446514
blankly,0.001367415361249477,0.0042406397346475555,0.0032712310103337606,-0.011029980740419986,0.02431122602871364,-0.006242937787220092,0.009163241304735953,-0.003565651761343287,0.007166278830970258,-0.012471368905487853
men,-0.03764802349499182,-0.054076884824324004,0.01685142734458189,-0.0009679586627289416,-0.011314711459713824,0.024785742847193513,-0.013035623484436707,0.039660250240922054,0.018325979703691257,-0.009959389400453765
till,-0.0014851723474998489,0.006855367197190127,-0.004008734267870352,0.007001712444651691,0.018956164006508396,0.016772023962369525,-0.010923278605883857,0.013269201752270619,0.001071903259473308,-0.01289023476031578
special,0.01183751341790204,0.015816289785071738,-0.0024121028590233873,-0.021162638550653992,-0.011892308936518353,-0.005447358902345636,0.007551848973256155,0.004901579575868859,-0.0007533908744012819,-0.014170580473823942
call,-0.0035885352118635153,0.0014457845805978197,-0.0018185021021861019,0.0026438827067333174,-0.011480028730341868,0.011968117687677597,0.003073225142425916,-0.005251986275213455,-0.015825137862315944,0.007247672190211764
nodded,-0.021463393235053984,-0.01312187787813373,-0.005822729670701099,0.004000289947354257,0.009593200924881768,-0.010503324111590778,0.025373586564582395,0.0020743109728434085,-0.0015642329791674223,0.001700409200210487
meant,-0.010308024725315536,-0.006471475264560514,0.0029868752575850387,-0.01119054133632772,-0.011324128064808692,0.018628233411397976,0.02890100520065814,0.014863322502411595,-0.0034659447262467974,-0.004633822805129582
maybe,-0.0027708692762923775,0.009849558942095897,-0.029749333249737258,-0.009877839034774323,0.017599810724176584,0.02720411593626429,0.00908237214197116,0.01047744255436708,-0.020230214145231684,-0.025819541829981578
orders,-0.013334272874647684,-0.0190475811001798,0.017986403268003874,-0.023319968834120842,-0.016138545823744098,0.017493560482385522,0.04880465617735442,0.0025875493984412754,0.021199699977752756,0.06859709570934093
spoken,0.0009609305590491318,0.00622431384304716,-0.011665484836142246,-0.0050405526897636995,-0.011475282358857454,0.011525216714957294,0.006441825530782186,0.0018667944505047082,0.012311991355726047,-0.009845056797558732
handsome,-0.01869465479206025,0.010558387126029342,-0.012500391909223123,-0.048399265800574874,-0.016958096652436947,0.0017023291797723516,0.004169677217008884,0.023300201422999173,-0.0043615570932184775,-0.010930855150102753
leaves,0.023525919687350235,-0.02318130541606172,0.0230477633162761,-0.014681903548052624,-0.014017380232668594,0.023685883047730914,-0.011907068564877787,-0.016369109151481414,-0.004006607007985173,-0.09001322478921676
nowhere,-0.013935430941801453,-0.016895211306585785,0.010326654660059012,-0.0027828794756583368,0.0023564311296328695,0.004417784311443584,-0.017537243646666353,0.010111539112063533,0.015198829488885564,-0.01990642301720444
